time,set point,output,process,set point test,output test,process test
"344,54","0,033093","1,6396","0,032205","0,60693","30,566","0,60025"
"344,56","0,033093","1,639","0,032192","0,60693","30,543","0,5998"
"344,58","0,033093","1,6383","0,032179","0,60693","30,522","0,59935"
"344,6","0,033093","1,6377","0,032165","0,60693","30,501","0,59889"
"344,62","0,033093","1,6371","0,032152","0,60693","30,481","0,59843"
"344,64","0,033093","1,6366","0,032138","0,60693","30,462","0,59798"
"344,66","0,033093","1,636","0,032125","0,60693","30,444","0,59752"
"344,68","0,033093","1,6355","0,032111","0,60693","30,427","0,59706"
"344,7","0,033093","1,635","0,032097","0,60693","30,41","0,59661"
"344,72","0,033093","1,6345","0,032084","0,60693","30,394","0,59615"
"344,74","0,033093","1,6341","0,032071","0,60693","30,379","0,5957"
"344,76","0,033093","1,6337","0,032057","0,60693","30,364","0,59526"
"344,78","0,033093","1,6333","0,032044","0,60693","30,351","0,59481"
"344,8","0,033093","1,6329","0,032031","0,60693","30,338","0,59437"
"344,82","0,033093","1,6325","0,032018","0,60693","30,325","0,59394"
"344,84","0,033093","1,6322","0,032006","0,60693","30,314","0,59351"
"344,86","0,033093","1,6318","0,031993","0,60693","30,302","0,59309"
"344,88","0,033093","1,6315","0,031981","0,60693","30,292","0,59267"
"344,9","0,033093","1,6312","0,031968","0,60693","30,282","0,59225"
"344,92","0,033093","1,6309","0,031956","0,60693","30,273","0,59185"
"344,94","0,033093","1,6307","0,031944","0,60693","30,264","0,59145"
"344,96","0,033093","1,6304","0,031933","0,60693","30,255","0,59105"
"344,98","0,033093","1,6302","0,031921","0,60693","30,248","0,59067"
345,"0,033093","1,63","0,03191","0,60693","30,24","0,59029"
"345,02","0,033093","1,6298","0,031899","0,60693","30,233","0,58991"
"345,04","0,033093","1,6296","0,031888","0,60693","30,227","0,58955"
"345,06","0,033093","1,6294","0,031877","0,60693","30,221","0,58919"
"345,08","0,033093","1,6293","0,031867","0,60693","30,215","0,58884"
"345,1","0,033093","1,6291","0,031857","0,60693","30,21","0,5885"
"345,12","0,033093","1,629","0,031847","0,60693","30,205","0,58817"
"345,14","0,033093","1,6288","0,031837","0,60693","30,201","0,58784"
"345,16","0,033093","1,6287","0,031827","0,60693","30,197","0,58752"
"345,18","0,033093","1,6286","0,031818","0,60693","30,193","0,58721"
"345,2","0,033093","1,6285","0,031809","0,60693","30,19","0,58691"
"345,22","0,033093","1,6284","0,0318","0,60693","30,187","0,58661"
"345,24","0,033093","1,6283","0,031792","0,60693","30,184","0,58632"
"345,26","0,033093","1,6283","0,031784","0,60693","30,182","0,58604"
"345,28","0,033093","1,6282","0,031775","0,60693","30,18","0,58577"
"345,3","0,033093","1,6281","0,031768","0,60693","30,178","0,58551"
"345,32","0,033093","1,6281","0,03176","0,60693","30,176","0,58525"
"345,34","0,033093","1,628","0,031753","0,60693","30,175","0,585"
"345,36","0,033093","1,628","0,031745","0,60693","30,173","0,58476"
"345,38","0,033093","1,628","0,031738","0,60693","30,173","0,58453"
"345,4","0,033093","1,628","0,031732","0,60693","30,172","0,5843"
"345,42","0,033093","1,6279","0,031725","0,60693","30,171","0,58408"
"345,44","0,033093","1,6279","0,031719","0,60693","30,171","0,58387"
"345,46","0,033093","1,6279","0,031713","0,60693","30,171","0,58367"
"345,48","0,033093","1,6279","0,031707","0,60693","30,17","0,58347"
"345,5","0,033093","1,6279","0,031701","0,60693","30,171","0,58328"
"345,52","0,033093","1,6279","0,031696","0,60693","30,171","0,58309"
"345,54","0,033093","1,6279","0,03169","0,60693","30,171","0,58292"
"345,56","0,033093","1,6279","0,031685","0,60693","30,172","0,58275"
"345,58","0,033093","1,628","0,03168","0,60693","30,172","0,58258"
"345,6","0,033093","1,628","0,031676","0,60693","30,173","0,58242"
"345,62","0,033093","1,628","0,031671","0,60693","30,174","0,58227"
"345,64","0,033093","1,628","0,031667","0,60693","30,175","0,58213"
"345,66","0,033093","1,6281","0,031663","0,60693","30,176","0,58199"
"345,68","0,033093","1,6281","0,031659","0,60693","30,177","0,58185"
"345,7","0,033093","1,6281","0,031655","0,60693","30,178","0,58172"
"345,72","0,033093","1,6282","0,031651","0,60693","30,179","0,5816"
"345,74","0,033093","1,6282","0,031648","0,60693","30,181","0,58148"
"345,76","0,033093","1,6282","0,031644","0,60693","30,182","0,58137"
"345,78","0,033093","1,6283","0,031641","0,60693","30,183","0,58126"
"345,8","0,033093","1,6283","0,031638","0,60693","30,185","0,58116"
"345,82","0,033093","1,6284","0,031635","0,60693","30,186","0,58106"
"345,84","0,033093","1,6284","0,031632","0,60693","30,188","0,58097"
"345,86","0,033093","1,6285","0,03163","0,60693","30,189","0,58088"
"345,88","0,033093","1,6285","0,031627","0,60693","30,191","0,5808"
"345,9","0,033093","1,6286","0,031625","0,60693","30,193","0,58072"
"345,92","0,033093","1,6286","0,031623","0,60693","30,194","0,58065"
"345,94","0,033093","1,6287","0,03162","0,60693","30,196","0,58057"
"345,96","0,033093","1,6287","0,031618","0,60693","30,198","0,58051"
"345,98","0,033093","1,6288","0,031617","0,60693","30,199","0,58044"
346,"0,033093","1,6288","0,031615","0,60693","30,201","0,58038"
"346,02","0,033093","1,6289","0,031613","0,60693","30,203","0,58033"
"346,04","0,033093","1,6289","0,031611","0,60693","30,205","0,58027"
"346,06","0,033093","1,629","0,03161","0,60693","30,206","0,58022"
"346,08","0,033093","1,629","0,031609","0,60693","30,208","0,58018"
"346,1","0,033093","1,6291","0,031607","0,60693","30,21","0,58013"
"346,12","0,033093","1,6291","0,031606","0,60693","30,211","0,58009"
"346,14","0,033093","1,6292","0,031605","0,60693","30,213","0,58006"
"346,16","0,033093","1,6292","0,031604","0,60693","30,215","0,58002"
"346,18","0,033093","1,6292","0,031603","0,60693","30,216","0,57999"
"346,2","0,033093","1,6293","0,031602","0,60693","30,218","0,57996"
"346,22","0,033093","1,6293","0,031601","0,60693","30,22","0,57993"
"346,24","0,033093","1,6294","0,0316","0,60693","30,221","0,57991"
"346,26","0,033093","1,6294","0,0316","0,60693","30,223","0,57989"
"346,28","0,033093","1,6295","0,031599","0,60693","30,224","0,57986"
"346,3","0,033093","1,6295","0,031599","0,60693","30,226","0,57985"
"346,32","0,033093","1,6296","0,031598","0,60693","30,227","0,57983"
"346,34","0,033093","1,6296","0,031598","0,60693","30,229","0,57981"
"346,36","0,033093","1,6297","0,031597","0,60693","30,23","0,5798"
"346,38","0,033093","1,6297","0,031597","0,60693","30,232","0,57979"
"346,4","0,033093","1,6297","0,031597","0,60693","30,233","0,57978"
"346,42","0,033093","1,6298","0,031596","0,60693","30,235","0,57977"
"346,44","0,033093","1,6298","0,031596","0,60693","30,236","0,57977"
"346,46","0,033093","1,6299","0,031596","0,60693","30,237","0,57976"
"346,48","0,033093","1,6299","0,031596","0,60693","30,239","0,57976"
"346,5","0,033093","1,6299","0,031596","0,60693","30,24","0,57975"
"346,52","0,033093","1,63","0,031596","0,60693","30,241","0,57975"
"346,54","0,033093","1,63","0,031596","0,60693","30,242","0,57975"
"346,56","0,033093","1,63","0,031596","0,60693","30,243","0,57975"
"346,58","0,033093","1,6301","0,031596","0,60693","30,245","0,57975"
"346,6","0,033093","1,6301","0,031596","0,60693","30,246","0,57976"
"346,62","0,033093","1,6301","0,031596","0,60693","30,247","0,57976"
"346,64","0,033093","1,6302","0,031596","0,60693","30,248","0,57976"
"346,66","0,033093","1,6302","0,031596","0,60693","30,249","0,57977"
"346,68","0,033093","1,6302","0,031596","0,60693","30,25","0,57977"
"346,7","0,033093","1,6303","0,031596","0,60693","30,251","0,57978"
"346,72","0,033093","1,6303","0,031597","0,60693","30,252","0,57979"
"346,74","0,033093","1,6303","0,031597","0,60693","30,253","0,57979"
"346,76","0,033093","1,6304","0,031597","0,60693","30,254","0,5798"
"346,78","0,033093","1,6304","0,031597","0,60693","30,255","0,57981"
"346,8","0,033093","1,6304","0,031598","0,60693","30,255","0,57982"
"346,82","0,033093","1,6304","0,031598","0,60693","30,256","0,57983"
"346,84","0,033093","1,6304","0,031598","0,60693","30,257","0,57984"
"346,86","0,033093","1,6305","0,031598","0,60693","30,258","0,57985"
"346,88","0,033093","1,6305","0,031599","0,60693","30,259","0,57986"
"346,9","0,033093","1,6305","0,031599","0,60693","30,259","0,57987"
"346,92","0,033093","1,6305","0,031599","0,60693","30,26","0,57988"
"346,94","0,033093","1,6306","0,0316","0,60693","30,261","0,57989"
"346,96","0,033093","1,6306","0,0316","0,60693","30,261","0,5799"
"346,98","0,033093","1,6306","0,0316","0,60693","30,262","0,57991"
347,"0,033093","1,6306","0,031601","0,60693","30,262","0,57992"
"347,02","0,033093","1,6306","0,031601","0,60693","30,263","0,57993"
"347,04","0,033093","1,6306","0,031601","0,60693","30,264","0,57994"
"347,06","0,033093","1,6307","0,031602","0,60693","30,264","0,57996"
"347,08","0,033093","1,6307","0,031602","0,60693","30,265","0,57997"
"347,1","0,033093","1,6307","0,031602","0,60693","30,265","0,57998"
"347,12","0,033093","1,6307","0,031603","0,60693","30,265","0,57999"
"347,14","0,033093","1,6307","0,031603","0,60693","30,266","0,58"
"347,16","0,033093","1,6307","0,031603","0,60693","30,266","0,58001"
"347,18","0,033093","1,6307","0,031604","0,60693","30,267","0,58002"
"347,2","0,033093","1,6307","0,031604","0,60693","30,267","0,58004"
"347,22","0,033093","1,6308","0,031604","0,60693","30,267","0,58005"
"347,24","0,033093","1,6308","0,031605","0,60693","30,268","0,58006"
"347,26","0,033093","1,6308","0,031605","0,60693","30,268","0,58007"
"347,28","0,033093","1,6308","0,031605","0,60693","30,268","0,58008"
"347,3","0,033093","1,6308","0,031606","0,60693","30,269","0,58009"
"347,32","0,033093","1,6308","0,031606","0,60693","30,269","0,5801"
"347,34","0,033093","1,6308","0,031606","0,60693","30,269","0,58011"
"347,36","0,033093","1,6308","0,031607","0,60693","30,27","0,58012"
"347,38","0,033093","1,6308","0,031607","0,60693","30,27","0,58013"
"347,4","0,033093","1,6308","0,031607","0,60693","30,27","0,58014"
"347,42","0,033093","1,6308","0,031608","0,60693","30,27","0,58015"
"347,44","0,033093","1,6308","0,031608","0,60693","30,27","0,58016"
"347,46","0,033093","1,6308","0,031608","0,60693","30,271","0,58017"
"347,48","0,033093","1,6309","0,031608","0,60693","30,271","0,58018"
"347,5","0,033093","1,6309","0,031609","0,60693","30,271","0,58019"
"347,52","0,033093","1,6309","0,031609","0,60693","30,271","0,5802"
"347,54","0,033093","1,6309","0,031609","0,60693","30,271","0,58021"
"347,56","0,033093","1,6309","0,031609","0,60693","30,271","0,58022"
"347,58","0,033093","1,6309","0,03161","0,60693","30,271","0,58022"
"347,6","0,033093","1,6309","0,03161","0,60693","30,272","0,58023"
"347,62","0,033093","1,6309","0,03161","0,60693","30,272","0,58024"
"347,64","0,033093","1,6309","0,03161","0,60693","30,272","0,58025"
"347,66","0,033093","1,6309","0,031611","0,60693","30,272","0,58026"
"347,68","0,033093","1,6309","0,031611","0,60693","30,272","0,58026"
"347,7","0,033093","1,6309","0,031611","0,60693","30,272","0,58027"
"347,72","0,033093","1,6309","0,031611","0,60693","30,272","0,58028"
"347,74","0,033093","1,6309","0,031611","0,60693","30,272","0,58028"
"347,76","0,033093","1,6309","0,031612","0,60693","30,272","0,58029"
"347,78","0,033093","1,6309","0,031612","0,60693","30,272","0,5803"
"347,8","0,033093","1,6309","0,031612","0,60693","30,272","0,5803"
"347,82","0,033093","1,6309","0,031612","0,60693","30,272","0,58031"
"347,84","0,033093","1,6309","0,031612","0,60693","30,272","0,58032"
"347,86","0,033093","1,6309","0,031613","0,60693","30,272","0,58032"
"347,88","0,033093","1,6309","0,031613","0,60693","30,272","0,58033"
"347,9","0,033093","1,6309","0,031613","0,60693","30,272","0,58033"
"347,92","0,033093","1,6309","0,031613","0,60693","30,272","0,58034"
"347,94","0,033093","1,6309","0,031613","0,60693","30,272","0,58034"
"347,96","0,033093","1,6309","0,031613","0,60693","30,272","0,58035"
"347,98","0,033093","1,6309","0,031613","0,60693","30,272","0,58035"
348,"-0,36759","-9,4326","0,031614","0,72686","33,624","0,58036"
"348,02","-0,36759","-10,09","0,030824","0,72686","33,823","0,5806"
"348,04","-0,36759","-10,707","0,028634","0,72686","34,01","0,58126"
"348,06","-0,36759","-11,285","0,025272","0,72686","34,185","0,58227"
"348,08","-0,36759","-11,829","0,02093","0,72686","34,349","0,58357"
"348,1","-0,36759","-12,341","0,015769","0,72686","34,505","0,58512"
"348,12","-0,36759","-12,825","0,0099286","0,72686","34,651","0,58688"
"348,14","-0,36759","-13,282","0,0035268","0,72686","34,79","0,5888"
"348,16","-0,36759","-13,715","-0,0033359","0,72686","34,921","0,59086"
"348,18","-0,36759","-14,124","-0,010574","0,72686","35,045","0,59303"
"348,2","-0,36759","-14,512","-0,018113","0,72686","35,162","0,59529"
"348,22","-0,36759","-14,879","-0,025891","0,72686","35,273","0,59762"
"348,24","-0,36759","-15,228","-0,033853","0,72686","35,379","0,60001"
"348,26","-0,36759","-15,558","-0,041952","0,72686","35,479","0,60244"
"348,28","-0,36759","-15,871","-0,050149","0,72686","35,574","0,6049"
"348,3","-0,36759","-16,168","-0,058409","0,72686","35,663","0,60738"
"348,32","-0,36759","-16,449","-0,066701","0,72686","35,748","0,60986"
"348,34","-0,36759","-16,715","-0,074999","0,72686","35,829","0,61235"
"348,36","-0,36759","-16,966","-0,083281","0,72686","35,905","0,61484"
"348,38","-0,36759","-17,205","-0,091527","0,72686","35,977","0,61731"
"348,4","-0,36759","-17,43","-0,099719","0,72686","36,045","0,61976"
"348,42","-0,36759","-17,642","-0,10784","0,72686","36,11","0,6222"
"348,44","-0,36759","-17,842","-0,11589","0,72686","36,17","0,62461"
"348,46","-0,36759","-18,031","-0,12384","0,72686","36,227","0,627"
"348,48","-0,36759","-18,208","-0,13168","0,72686","36,281","0,62935"
"348,5","-0,36759","-18,375","-0,13942","0,72686","36,332","0,63167"
"348,52","-0,36759","-18,532","-0,14703","0,72686","36,379","0,63395"
"348,54","-0,36759","-18,678","-0,15452","0,72686","36,423","0,6362"
"348,56","-0,36759","-18,815","-0,16188","0,72686","36,465","0,6384"
"348,58","-0,36759","-18,943","-0,16911","0,72686","36,503","0,64057"
"348,6","-0,36759","-19,062","-0,17619","0,72686","36,54","0,64269"
"348,62","-0,36759","-19,173","-0,18313","0,72686","36,573","0,64477"
"348,64","-0,36759","-19,275","-0,18992","0,72686","36,604","0,64681"
"348,66","-0,36759","-19,37","-0,19657","0,72686","36,633","0,6488"
"348,68","-0,36759","-19,457","-0,20306","0,72686","36,659","0,65074"
"348,7","-0,36759","-19,537","-0,2094","0,72686","36,683","0,65264"
"348,72","-0,36759","-19,611","-0,21559","0,72686","36,705","0,6545"
"348,74","-0,36759","-19,677","-0,22162","0,72686","36,726","0,65631"
"348,76","-0,36759","-19,738","-0,2275","0,72686","36,744","0,65807"
"348,78","-0,36759","-19,792","-0,23323","0,72686","36,76","0,65978"
"348,8","-0,36759","-19,841","-0,2388","0,72686","36,775","0,66145"
"348,82","-0,36759","-19,884","-0,24421","0,72686","36,788","0,66308"
"348,84","-0,36759","-19,922","-0,24948","0,72686","36,8","0,66465"
"348,86","-0,36759","-19,956","-0,25459","0,72686","36,81","0,66619"
"348,88","-0,36759","-19,984","-0,25954","0,72686","36,818","0,66767"
"348,9","-0,36759","-20,008","-0,26435","0,72686","36,826","0,66911"
"348,92","-0,36759","-20,028","-0,26901","0,72686","36,831","0,67051"
"348,94","-0,36759","-20,044","-0,27353","0,72686","36,836","0,67186"
"348,96","-0,36759","-20,055","-0,27789","0,72686","36,84","0,67317"
"348,98","-0,36759","-20,064","-0,28212","0,72686","36,842","0,67443"
349,"-0,36759","-20,068","-0,2862","0,72686","36,844","0,67566"
"349,02","-0,36759","-20,07","-0,29014","0,72686","36,844","0,67684"
"349,04","-0,36759","-20,069","-0,29395","0,72686","36,844","0,67798"
