time,set point,output,process,set point test,output test,process test
"107,44","-0,82883","-41,305","-0,81607","-0,35063","-16,395","-0,34356"
"107,46","-0,82883","-41,275","-0,81561","-0,35063","-16,393","-0,34353"
"107,48","-0,82883","-41,247","-0,81513","-0,35063","-16,391","-0,34351"
"107,5","-0,82883","-41,219","-0,81465","-0,35063","-16,39","-0,34348"
"107,52","-0,82883","-41,193","-0,81417","-0,35063","-16,388","-0,34345"
"107,54","-0,82883","-41,167","-0,81367","-0,35063","-16,387","-0,34342"
"107,56","-0,82883","-41,143","-0,81318","-0,35063","-16,385","-0,34339"
"107,58","-0,82883","-41,119","-0,81268","-0,35063","-16,384","-0,34336"
"107,6","-0,82883","-41,096","-0,81218","-0,35063","-16,383","-0,34333"
"107,62","-0,82883","-41,075","-0,81167","-0,35063","-16,382","-0,3433"
"107,64","-0,82883","-41,054","-0,81117","-0,35063","-16,38","-0,34326"
"107,66","-0,82883","-41,034","-0,81066","-0,35063","-16,379","-0,34323"
"107,68","-0,82883","-41,015","-0,81016","-0,35063","-16,378","-0,3432"
"107,7","-0,82883","-40,997","-0,80966","-0,35063","-16,377","-0,34317"
"107,72","-0,82883","-40,98","-0,80916","-0,35063","-16,376","-0,34314"
"107,74","-0,82883","-40,963","-0,80867","-0,35063","-16,375","-0,34311"
"107,76","-0,82883","-40,948","-0,80817","-0,35063","-16,374","-0,34308"
"107,78","-0,82883","-40,933","-0,80768","-0,35063","-16,374","-0,34305"
"107,8","-0,82883","-40,918","-0,8072","-0,35063","-16,373","-0,34302"
"107,82","-0,82883","-40,905","-0,80672","-0,35063","-16,372","-0,343"
"107,84","-0,82883","-40,892","-0,80625","-0,35063","-16,371","-0,34297"
"107,86","-0,82883","-40,88","-0,80578","-0,35063","-16,371","-0,34294"
"107,88","-0,82883","-40,868","-0,80532","-0,35063","-16,37","-0,34291"
"107,9","-0,82883","-40,858","-0,80486","-0,35063","-16,369","-0,34288"
"107,92","-0,82883","-40,847","-0,80441","-0,35063","-16,369","-0,34286"
"107,94","-0,82883","-40,838","-0,80397","-0,35063","-16,368","-0,34283"
"107,96","-0,82883","-40,829","-0,80354","-0,35063","-16,368","-0,3428"
"107,98","-0,82883","-40,82","-0,80311","-0,35063","-16,367","-0,34278"
108,"-0,82883","-40,812","-0,80269","-0,35063","-16,367","-0,34275"
"108,02","-0,82883","-40,805","-0,80228","-0,35063","-16,366","-0,34273"
"108,04","-0,82883","-40,798","-0,80188","-0,35063","-16,366","-0,3427"
"108,06","-0,82883","-40,791","-0,80149","-0,35063","-16,366","-0,34268"
"108,08","-0,82883","-40,785","-0,8011","-0,35063","-16,365","-0,34265"
"108,1","-0,82883","-40,779","-0,80073","-0,35063","-16,365","-0,34263"
"108,12","-0,82883","-40,774","-0,80036","-0,35063","-16,365","-0,34261"
"108,14","-0,82883","-40,769","-0,8","-0,35063","-16,364","-0,34259"
"108,16","-0,82883","-40,765","-0,79965","-0,35063","-16,364","-0,34257"
"108,18","-0,82883","-40,761","-0,7993","-0,35063","-16,364","-0,34255"
"108,2","-0,82883","-40,757","-0,79897","-0,35063","-16,364","-0,34253"
"108,22","-0,82883","-40,754","-0,79864","-0,35063","-16,364","-0,34251"
"108,24","-0,82883","-40,751","-0,79833","-0,35063","-16,363","-0,34249"
"108,26","-0,82883","-40,748","-0,79802","-0,35063","-16,363","-0,34247"
"108,28","-0,82883","-40,746","-0,79772","-0,35063","-16,363","-0,34245"
"108,3","-0,82883","-40,744","-0,79743","-0,35063","-16,363","-0,34243"
"108,32","-0,82883","-40,742","-0,79714","-0,35063","-16,363","-0,34241"
"108,34","-0,82883","-40,741","-0,79687","-0,35063","-16,363","-0,3424"
"108,36","-0,82883","-40,739","-0,7966","-0,35063","-16,363","-0,34238"
"108,38","-0,82883","-40,738","-0,79635","-0,35063","-16,363","-0,34237"
"108,4","-0,82883","-40,737","-0,7961","-0,35063","-16,363","-0,34235"
"108,42","-0,82883","-40,737","-0,79586","-0,35063","-16,363","-0,34234"
"108,44","-0,82883","-40,736","-0,79562","-0,35063","-16,363","-0,34232"
"108,46","-0,82883","-40,736","-0,7954","-0,35063","-16,363","-0,34231"
"108,48","-0,82883","-40,736","-0,79518","-0,35063","-16,363","-0,3423"
"108,5","-0,82883","-40,736","-0,79497","-0,35063","-16,363","-0,34228"
"108,52","-0,82883","-40,736","-0,79477","-0,35063","-16,363","-0,34227"
"108,54","-0,82883","-40,737","-0,79457","-0,35063","-16,363","-0,34226"
"108,56","-0,82883","-40,737","-0,79438","-0,35063","-16,363","-0,34225"
"108,58","-0,82883","-40,738","-0,7942","-0,35063","-16,363","-0,34224"
"108,6","-0,82883","-40,739","-0,79403","-0,35063","-16,363","-0,34223"
"108,62","-0,82883","-40,74","-0,79386","-0,35063","-16,363","-0,34222"
"108,64","-0,82883","-40,741","-0,7937","-0,35063","-16,363","-0,34221"
"108,66","-0,82883","-40,742","-0,79355","-0,35063","-16,363","-0,3422"
"108,68","-0,82883","-40,743","-0,7934","-0,35063","-16,363","-0,34219"
"108,7","-0,82883","-40,744","-0,79326","-0,35063","-16,363","-0,34218"
"108,72","-0,82883","-40,746","-0,79312","-0,35063","-16,363","-0,34217"
"108,74","-0,82883","-40,747","-0,79299","-0,35063","-16,363","-0,34216"
"108,76","-0,82883","-40,749","-0,79287","-0,35063","-16,363","-0,34216"
"108,78","-0,82883","-40,75","-0,79275","-0,35063","-16,363","-0,34215"
"108,8","-0,82883","-40,752","-0,79264","-0,35063","-16,363","-0,34214"
"108,82","-0,82883","-40,753","-0,79253","-0,35063","-16,364","-0,34214"
"108,84","-0,82883","-40,755","-0,79243","-0,35063","-16,364","-0,34213"
"108,86","-0,82883","-40,757","-0,79233","-0,35063","-16,364","-0,34212"
"108,88","-0,82883","-40,758","-0,79224","-0,35063","-16,364","-0,34212"
"108,9","-0,82883","-40,76","-0,79215","-0,35063","-16,364","-0,34211"
"108,92","-0,82883","-40,762","-0,79207","-0,35063","-16,364","-0,34211"
"108,94","-0,82883","-40,764","-0,79199","-0,35063","-16,364","-0,3421"
"108,96","-0,82883","-40,766","-0,79192","-0,35063","-16,364","-0,3421"
"108,98","-0,82883","-40,768","-0,79185","-0,35063","-16,364","-0,34209"
109,"-0,82883","-40,769","-0,79178","-0,35063","-16,364","-0,34209"
"109,02","-0,82883","-40,771","-0,79172","-0,35063","-16,365","-0,34209"
"109,04","-0,82883","-40,773","-0,79166","-0,35063","-16,365","-0,34208"
"109,06","-0,82883","-40,775","-0,79161","-0,35063","-16,365","-0,34208"
"109,08","-0,82883","-40,777","-0,79155","-0,35063","-16,365","-0,34208"
"109,1","-0,82883","-40,779","-0,79151","-0,35063","-16,365","-0,34207"
"109,12","-0,82883","-40,781","-0,79146","-0,35063","-16,365","-0,34207"
"109,14","-0,82883","-40,782","-0,79142","-0,35063","-16,365","-0,34207"
"109,16","-0,82883","-40,784","-0,79138","-0,35063","-16,365","-0,34207"
"109,18","-0,82883","-40,786","-0,79135","-0,35063","-16,365","-0,34206"
"109,2","-0,82883","-40,788","-0,79131","-0,35063","-16,365","-0,34206"
"109,22","-0,82883","-40,79","-0,79128","-0,35063","-16,366","-0,34206"
"109,24","-0,82883","-40,791","-0,79126","-0,35063","-16,366","-0,34206"
"109,26","-0,82883","-40,793","-0,79123","-0,35063","-16,366","-0,34206"
"109,28","-0,82883","-40,795","-0,79121","-0,35063","-16,366","-0,34205"
"109,3","-0,82883","-40,796","-0,79119","-0,35063","-16,366","-0,34205"
"109,32","-0,82883","-40,798","-0,79117","-0,35063","-16,366","-0,34205"
"109,34","-0,82883","-40,8","-0,79115","-0,35063","-16,366","-0,34205"
"109,36","-0,82883","-40,801","-0,79114","-0,35063","-16,366","-0,34205"
"109,38","-0,82883","-40,803","-0,79113","-0,35063","-16,366","-0,34205"
"109,4","-0,82883","-40,804","-0,79112","-0,35063","-16,366","-0,34205"
"109,42","-0,82883","-40,806","-0,79111","-0,35063","-16,366","-0,34205"
"109,44","-0,82883","-40,807","-0,7911","-0,35063","-16,367","-0,34205"
"109,46","-0,82883","-40,809","-0,79109","-0,35063","-16,367","-0,34205"
"109,48","-0,82883","-40,81","-0,79109","-0,35063","-16,367","-0,34205"
"109,5","-0,82883","-40,812","-0,79109","-0,35063","-16,367","-0,34205"
"109,52","-0,82883","-40,813","-0,79108","-0,35063","-16,367","-0,34205"
"109,54","-0,82883","-40,814","-0,79108","-0,35063","-16,367","-0,34205"
"109,56","-0,82883","-40,816","-0,79108","-0,35063","-16,367","-0,34205"
"109,58","-0,82883","-40,817","-0,79109","-0,35063","-16,367","-0,34205"
"109,6","-0,82883","-40,818","-0,79109","-0,35063","-16,367","-0,34205"
"109,62","-0,82883","-40,819","-0,79109","-0,35063","-16,367","-0,34205"
"109,64","-0,82883","-40,82","-0,7911","-0,35063","-16,367","-0,34205"
"109,66","-0,82883","-40,822","-0,7911","-0,35063","-16,367","-0,34205"
"109,68","-0,82883","-40,823","-0,79111","-0,35063","-16,367","-0,34205"
"109,7","-0,82883","-40,824","-0,79111","-0,35063","-16,367","-0,34205"
"109,72","-0,82883","-40,825","-0,79112","-0,35063","-16,368","-0,34205"
"109,74","-0,82883","-40,826","-0,79113","-0,35063","-16,368","-0,34205"
"109,76","-0,82883","-40,827","-0,79114","-0,35063","-16,368","-0,34205"
"109,78","-0,82883","-40,828","-0,79115","-0,35063","-16,368","-0,34205"
"109,8","-0,82883","-40,829","-0,79116","-0,35063","-16,368","-0,34205"
"109,82","-0,82883","-40,83","-0,79117","-0,35063","-16,368","-0,34205"
"109,84","-0,82883","-40,83","-0,79118","-0,35063","-16,368","-0,34205"
"109,86","-0,82883","-40,831","-0,79119","-0,35063","-16,368","-0,34205"
"109,88","-0,82883","-40,832","-0,7912","-0,35063","-16,368","-0,34205"
"109,9","-0,82883","-40,833","-0,79121","-0,35063","-16,368","-0,34206"
"109,92","-0,82883","-40,834","-0,79122","-0,35063","-16,368","-0,34206"
"109,94","-0,82883","-40,834","-0,79123","-0,35063","-16,368","-0,34206"
"109,96","-0,82883","-40,835","-0,79125","-0,35063","-16,368","-0,34206"
"109,98","-0,82883","-40,836","-0,79126","-0,35063","-16,368","-0,34206"
110,"0,31265","-9,3185","-0,79127","-0,70059","-25,522","-0,34206"
"110,02","0,31265","-7,4448","-0,78903","-0,70059","-26,066","-0,34276"
"110,04","0,31265","-5,6904","-0,78281","-0,70059","-26,576","-0,34472"
"110,06","0,31265","-4,0435","-0,77324","-0,70059","-27,055","-0,34772"
"110,08","0,31265","-2,4945","-0,76088","-0,70059","-27,505","-0,35159"
"110,1","0,31265","-1,0348","-0,74619","-0,70059","-27,929","-0,3562"
"110,12","0,31265","0,34288","-0,72957","-0,70059","-28,329","-0,36141"
"110,14","0,31265","1,6447","-0,71134","-0,70059","-28,707","-0,36712"
"110,16","0,31265","2,8762","-0,6918","-0,70059","-29,065","-0,37324"
"110,18","0,31265","4,0421","-0,6712","-0,70059","-29,404","-0,3797"
"110,2","0,31265","5,1465","-0,64973","-0,70059","-29,725","-0,38642"
"110,22","0,31265","6,1931","-0,62759","-0,70059","-30,029","-0,39336"
"110,24","0,31265","7,1851","-0,60492","-0,70059","-30,317","-0,40046"
"110,26","0,31265","8,1255","-0,58185","-0,70059","-30,591","-0,40769"
"110,28","0,31265","9,0168","-0,55851","-0,70059","-30,85","-0,415"
"110,3","0,31265","9,8615","-0,53499","-0,70059","-31,095","-0,42237"
"110,32","0,31265","10,662","-0,51138","-0,70059","-31,327","-0,42977"
"110,34","0,31265","11,419","-0,48775","-0,70059","-31,548","-0,43717"
"110,36","0,31265","12,136","-0,46417","-0,70059","-31,756","-0,44456"
"110,38","0,31265","12,814","-0,44069","-0,70059","-31,953","-0,45191"
"110,4","0,31265","13,455","-0,41737","-0,70059","-32,139","-0,45922"
"110,42","0,31265","14,06","-0,39423","-0,70059","-32,315","-0,46647"
"110,44","0,31265","14,63","-0,37133","-0,70059","-32,481","-0,47364"
"110,46","0,31265","15,167","-0,34869","-0,70059","-32,637","-0,48073"
"110,48","0,31265","15,673","-0,32635","-0,70059","-32,784","-0,48773"
"110,5","0,31265","16,148","-0,30432","-0,70059","-32,922","-0,49463"
"110,52","0,31265","16,593","-0,28263","-0,70059","-33,051","-0,50143"
"110,54","0,31265","17,011","-0,2613","-0,70059","-33,172","-0,50811"
"110,56","0,31265","17,401","-0,24035","-0,70059","-33,286","-0,51468"
"110,58","0,31265","17,765","-0,21978","-0,70059","-33,391","-0,52112"
"110,6","0,31265","18,104","-0,19961","-0,70059","-33,49","-0,52744"
"110,62","0,31265","18,419","-0,17985","-0,70059","-33,581","-0,53363"
"110,64","0,31265","18,711","-0,1605","-0,70059","-33,666","-0,53969"
"110,66","0,31265","18,981","-0,14158","-0,70059","-33,745","-0,54562"
"110,68","0,31265","19,229","-0,12309","-0,70059","-33,817","-0,55141"
"110,7","0,31265","19,457","-0,10503","-0,70059","-33,883","-0,55706"
"110,72","0,31265","19,666","-0,087414","-0,70059","-33,944","-0,56258"
"110,74","0,31265","19,856","-0,070233","-0,70059","-33,999","-0,56797"
"110,76","0,31265","20,028","-0,053492","-0,70059","-34,049","-0,57321"
"110,78","0,31265","20,184","-0,037191","-0,70059","-34,094","-0,57832"
"110,8","0,31265","20,323","-0,021331","-0,70059","-34,135","-0,58329"
"110,82","0,31265","20,446","-0,0059084","-0,70059","-34,17","-0,58812"
"110,84","0,31265","20,554","0,0090771","-0,70059","-34,202","-0,59281"
"110,86","0,31265","20,649","0,023628","-0,70059","-34,229","-0,59737"
"110,88","0,31265","20,73","0,037749","-0,70059","-34,253","-0,60179"
"110,9","0,31265","20,798","0,051441","-0,70059","-34,273","-0,60608"
"110,92","0,31265","20,855","0,064711","-0,70059","-34,289","-0,61024"
"110,94","0,31265","20,899","0,077561","-0,70059","-34,302","-0,61426"
"110,96","0,31265","20,933","0,089997","-0,70059","-34,312","-0,61816"
"110,98","0,31265","20,957","0,10202","-0,70059","-34,319","-0,62193"
111,"0,31265","20,97","0,11365","-0,70059","-34,323","-0,62557"
"111,02","0,31265","20,975","0,12488","-0,70059","-34,324","-0,62909"
"111,04","0,31265","20,971","0,13571","-0,70059","-34,323","-0,63248"
"111,06","0,31265","20,959","0,14616","-0,70059","-34,319","-0,63575"
"111,08","0,31265","20,939","0,15623","-0,70059","-34,313","-0,63891"
"111,1","0,31265","20,912","0,16594","-0,70059","-34,306","-0,64195"
"111,12","0,31265","20,878","0,17527","-0,70059","-34,296","-0,64487"
"111,14","0,31265","20,838","0,18425","-0,70059","-34,284","-0,64769"
"111,16","0,31265","20,792","0,19288","-0,70059","-34,271","-0,65039"
"111,18","0,31265","20,741","0,20117","-0,70059","-34,256","-0,65299"
"111,2","0,31265","20,684","0,20912","-0,70059","-34,24","-0,65548"
"111,22","0,31265","20,623","0,21674","-0,70059","-34,222","-0,65786"
"111,24","0,31265","20,558","0,22405","-0,70059","-34,203","-0,66015"
"111,26","0,31265","20,489","0,23104","-0,70059","-34,183","-0,66234"
"111,28","0,31265","20,416","0,23772","-0,70059","-34,161","-0,66444"
"111,3","0,31265","20,339","0,24411","-0,70059","-34,139","-0,66644"
"111,32","0,31265","20,26","0,25021","-0,70059","-34,116","-0,66835"
"111,34","0,31265","20,178","0,25603","-0,70059","-34,092","-0,67017"
"111,36","0,31265","20,094","0,26157","-0,70059","-34,068","-0,67191"
"111,38","0,31265","20,007","0,26685","-0,70059","-34,043","-0,67356"
"111,4","0,31265","19,919","0,27187","-0,70059","-34,017","-0,67513"
"111,42","0,31265","19,829","0,27663","-0,70059","-33,991","-0,67662"
"111,44","0,31265","19,737","0,28115","-0,70059","-33,964","-0,67804"
"111,46","0,31265","19,645","0,28544","-0,70059","-33,937","-0,67938"
"111,48","0,31265","19,551","0,28949","-0,70059","-33,91","-0,68065"
"111,5","0,31265","19,457","0,29333","-0,70059","-33,883","-0,68185"
"111,52","0,31265","19,362","0,29695","-0,70059","-33,855","-0,68299"
"111,54","0,31265","19,266","0,30036","-0,70059","-33,827","-0,68406"
"111,56","0,31265","19,171","0,30357","-0,70059","-33,8","-0,68506"
"111,58","0,31265","19,075","0,30658","-0,70059","-33,772","-0,68601"
"111,6","0,31265","18,979","0,30941","-0,70059","-33,744","-0,68689"
"111,62","0,31265","18,883","0,31206","-0,70059","-33,716","-0,68772"
"111,64","0,31265","18,788","0,31453","-0,70059","-33,688","-0,6885"
"111,66","0,31265","18,693","0,31684","-0,70059","-33,661","-0,68922"
"111,68","0,31265","18,599","0,31898","-0,70059","-33,634","-0,68989"
"111,7","0,31265","18,505","0,32097","-0,70059","-33,606","-0,69051"
"111,72","0,31265","18,413","0,32281","-0,70059","-33,579","-0,69109"
"111,74","0,31265","18,321","0,3245","-0,70059","-33,553","-0,69162"
"111,76","0,31265","18,23","0,32606","-0,70059","-33,526","-0,69211"
"111,78","0,31265","18,14","0,32749","-0,70059","-33,5","-0,69255"
"111,8","0,31265","18,051","0,32879","-0,70059","-33,474","-0,69296"
"111,82","0,31265","17,964","0,32997","-0,70059","-33,449","-0,69333"
"111,84","0,31265","17,877","0,33103","-0,70059","-33,424","-0,69366"
"111,86","0,31265","17,792","0,33198","-0,70059","-33,399","-0,69396"
"111,88","0,31265","17,708","0,33283","-0,70059","-33,375","-0,69423"
"111,9","0,31265","17,626","0,33358","-0,70059","-33,351","-0,69446"
"111,92","0,31265","17,545","0,33423","-0,70059","-33,327","-0,69467"
"111,94","0,31265","17,466","0,33479","-0,70059","-33,304","-0,69484"
"111,96","0,31265","17,388","0,33526","-0,70059","-33,282","-0,69499"
"111,98","0,31265","17,312","0,33565","-0,70059","-33,259","-0,69511"
112,"0,31265","17,237","0,33596","-0,70059","-33,238","-0,69521"
"112,02","0,31265","17,164","0,3362","-0,70059","-33,217","-0,69528"
"112,04","0,31265","17,092","0,33636","-0,70059","-33,196","-0,69533"
"112,06","0,31265","17,023","0,33646","-0,70059","-33,175","-0,69537"
"112,08","0,31265","16,954","0,3365","-0,70059","-33,156","-0,69538"
"112,1","0,31265","16,888","0,33648","-0,70059","-33,136","-0,69537"
"112,12","0,31265","16,823","0,3364","-0,70059","-33,117","-0,69535"
"112,14","0,31265","16,759","0,33627","-0,70059","-33,099","-0,69531"
"112,16","0,31265","16,698","0,33609","-0,70059","-33,081","-0,69525"
"112,18","0,31265","16,638","0,33587","-0,70059","-33,064","-0,69518"
"112,2","0,31265","16,579","0,3356","-0,70059","-33,047","-0,6951"
"112,22","0,31265","16,523","0,33529","-0,70059","-33,03","-0,695"
"112,24","0,31265","16,467","0,33495","-0,70059","-33,014","-0,69489"
"112,26","0,31265","16,414","0,33457","-0,70059","-32,999","-0,69477"
"112,28","0,31265","16,362","0,33416","-0,70059","-32,983","-0,69464"
"112,3","0,31265","16,312","0,33372","-0,70059","-32,969","-0,69451"
"112,32","0,31265","16,263","0,33325","-0,70059","-32,955","-0,69436"
"112,34","0,31265","16,216","0,33276","-0,70059","-32,941","-0,6942"
"112,36","0,31265","16,17","0,33224","-0,70059","-32,928","-0,69404"
"112,38","0,31265","16,126","0,33171","-0,70059","-32,915","-0,69388"
"112,4","0,31265","16,083","0,33115","-0,70059","-32,902","-0,6937"
"112,42","0,31265","16,042","0,33058","-0,70059","-32,89","-0,69352"
"112,44","0,31265","16,002","0,33","-0,70059","-32,879","-0,69334"
"112,46","0,31265","15,964","0,3294","-0,70059","-32,868","-0,69315"
"112,48","0,31265","15,927","0,32879","-0,70059","-32,857","-0,69296"
